// Command line: MsdnHelper.exe /a 
// Project page: https://github.com/yallie/MsdnHelper
System.Windows.Forms.Design.Behavior.SnapLineType,0ddwacxa
System.Windows.Forms.Integration.ChildChangedEventArgs,aa346818
System.Windows.Forms.Integration.ElementHost,ms607490
System.Windows.Forms.Integration.IntegrationExceptionEventArgs,aa346822
System.Windows.Forms.Integration.LayoutExceptionEventArgs,aa346826
System.Windows.Forms.Integration.PropertyMap,aa346860
System.Windows.Forms.Integration.PropertyMappingExceptionEventArgs,aa346861
System.Windows.Forms.Integration.PropertyTranslator,ms607924
System.Windows.Forms.Integration.WindowsFormsHost,ms607926
System.Windows.Forms.Layout.ArrangedElementCollection,s5s172z4
System.Windows.Forms.Layout.LayoutEngine,zc499d64
System.Windows.Forms.Layout.TableLayoutSettingsTypeConverter,ms161869
System.Windows.Forms.PropertyGridInternal.IRootGridEntry,16s9af3d
System.Windows.Forms.PropertyGridInternal.PropertiesTab,bwyhca03
System.Windows.Forms.PropertyGridInternal.PropertyGridCommands,8hs2hzes
System.Windows.Forms.VisualStyles.BackgroundType,k9a3exes
System.Windows.Forms.VisualStyles.BooleanProperty,f4zsz1kt
System.Windows.Forms.VisualStyles.BorderType,fb6k8fh1
System.Windows.Forms.VisualStyles.CheckBoxState,eb177szy
System.Windows.Forms.VisualStyles.ColorProperty,sk6zd62b
System.Windows.Forms.VisualStyles.ComboBoxState,dxf5s3f4
System.Windows.Forms.VisualStyles.ContentAlignment,7ksed412
System.Windows.Forms.VisualStyles.EdgeEffects,848364h9
System.Windows.Forms.VisualStyles.Edges,wcxe9wzk
System.Windows.Forms.VisualStyles.EdgeStyle,6bd08k38
System.Windows.Forms.VisualStyles.EnumProperty,fy5yf642
System.Windows.Forms.VisualStyles.FilenameProperty,a1d76yad
System.Windows.Forms.VisualStyles.FillType,3ay3bc2d
System.Windows.Forms.VisualStyles.FontProperty,1c6b0bae
System.Windows.Forms.VisualStyles.GlyphFontSizingType,6csdxf08
System.Windows.Forms.VisualStyles.GlyphType,9ha1kkxy
System.Windows.Forms.VisualStyles.GroupBoxState,sc0kt5h2
System.Windows.Forms.VisualStyles.HitTestCode,0489bkes
System.Windows.Forms.VisualStyles.HitTestOptions,3wb6194f
System.Windows.Forms.VisualStyles.HorizontalAlign,ms161899
System.Windows.Forms.VisualStyles.IconEffect,21hbfaxh
System.Windows.Forms.VisualStyles.ImageOrientation,dzaytc01
System.Windows.Forms.VisualStyles.ImageSelectType,a8w1xt58
System.Windows.Forms.VisualStyles.IntegerProperty,13x1yz6a
System.Windows.Forms.VisualStyles.MarginProperty,cdxfefc5
System.Windows.Forms.VisualStyles.OffsetType,7k1w0tw7
System.Windows.Forms.VisualStyles.PointProperty,05zccakw
System.Windows.Forms.VisualStyles.PushButtonState,9z318cy9
System.Windows.Forms.VisualStyles.RadioButtonState,1a8kcfzx
System.Windows.Forms.VisualStyles.ScrollBarArrowButtonState,60zb9a36
System.Windows.Forms.VisualStyles.ScrollBarSizeBoxState,73411wey
System.Windows.Forms.VisualStyles.ScrollBarState,hescfw08
System.Windows.Forms.VisualStyles.SizingType,0ysdkccz
System.Windows.Forms.VisualStyles.StringProperty,wktz772c
System.Windows.Forms.VisualStyles.TabItemState,445kk85k
System.Windows.Forms.VisualStyles.TextBoxState,5ky6ha6k
System.Windows.Forms.VisualStyles.TextMetrics,d26ya6fc
System.Windows.Forms.VisualStyles.TextMetricsCharacterSet,x0710bcd
System.Windows.Forms.VisualStyles.TextMetricsPitchAndFamilyValues,y3zetha5
System.Windows.Forms.VisualStyles.TextShadowType,afkckcye
System.Windows.Forms.VisualStyles.ThemeSizeType,ydaa8bew
System.Windows.Forms.VisualStyles.ToolBarState,7eykfa2x
System.Windows.Forms.VisualStyles.TrackBarThumbState,bckyywwx
System.Windows.Forms.VisualStyles.TrueSizeScalingType,0khehcxw
System.Windows.Forms.VisualStyles.VerticalAlignment,w0x6stxs
System.Windows.Forms.VisualStyles.VisualStyleElement,59tsd5s9
System.Windows.Forms.VisualStyles.VisualStyleElement.Button,yx1yb27a
System.Windows.Forms.VisualStyles.VisualStyleElement.Button.CheckBox,6wb1aey8
System.Windows.Forms.VisualStyles.VisualStyleElement.Button.GroupBox,063hccts
System.Windows.Forms.VisualStyles.VisualStyleElement.Button.PushButton,ay1kt42s
System.Windows.Forms.VisualStyles.VisualStyleElement.Button.RadioButton,xbk92a87
System.Windows.Forms.VisualStyles.VisualStyleElement.Button.UserButton,z8y03t7w
System.Windows.Forms.VisualStyles.VisualStyleElement.ComboBox,kwdt5c9w
System.Windows.Forms.VisualStyles.VisualStyleElement.ComboBox.DropDownButton,czas5cxx
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar,xc18w2t8
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.HeaderBackground,2ytzyza3
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.HeaderClose,800e4a6b
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.HeaderPin,2yexf48h
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.IEBarMenu,thed3cz3
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.NormalGroupBackground,3a0fex4x
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.NormalGroupCollapse,xhs11s25
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.NormalGroupExpand,2st02474
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.NormalGroupHead,xtzz187k
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.SpecialGroupBackground,10z578b3
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.SpecialGroupCollapse,bkw40ds0
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.SpecialGroupExpand,566s8x0h
System.Windows.Forms.VisualStyles.VisualStyleElement.ExplorerBar.SpecialGroupHead,399h23zh
System.Windows.Forms.VisualStyles.VisualStyleElement.Header,224y4xa2
System.Windows.Forms.VisualStyles.VisualStyleElement.Header.Item,x3k0yc3a
System.Windows.Forms.VisualStyles.VisualStyleElement.Header.ItemLeft,zfc9fx3y
System.Windows.Forms.VisualStyles.VisualStyleElement.Header.ItemRight,sb28ke85
System.Windows.Forms.VisualStyles.VisualStyleElement.Header.SortArrow,z9td2aee
System.Windows.Forms.VisualStyles.VisualStyleElement.ListView,byh89t7t
System.Windows.Forms.VisualStyles.VisualStyleElement.ListView.Detail,e69e656k
System.Windows.Forms.VisualStyles.VisualStyleElement.ListView.EmptyText,ceyay3td
System.Windows.Forms.VisualStyles.VisualStyleElement.ListView.Group,80w1td0x
System.Windows.Forms.VisualStyles.VisualStyleElement.ListView.Item,w1s4137w
System.Windows.Forms.VisualStyles.VisualStyleElement.ListView.SortedDetail,d653549a
System.Windows.Forms.VisualStyles.VisualStyleElement.Menu,ywh96s5f
System.Windows.Forms.VisualStyles.VisualStyleElement.Menu.BarDropDown,sshxa0tf
System.Windows.Forms.VisualStyles.VisualStyleElement.Menu.BarItem,xszweydw
System.Windows.Forms.VisualStyles.VisualStyleElement.Menu.Chevron,cxa8ec3w
System.Windows.Forms.VisualStyles.VisualStyleElement.Menu.DropDown,01a2k4k9
System.Windows.Forms.VisualStyles.VisualStyleElement.Menu.Item,523s4zxc
System.Windows.Forms.VisualStyles.VisualStyleElement.Menu.Separator,35e3wca0
System.Windows.Forms.VisualStyles.VisualStyleElement.MenuBand,th9211f5
System.Windows.Forms.VisualStyles.VisualStyleElement.MenuBand.NewApplicationButton,f98fes74
System.Windows.Forms.VisualStyles.VisualStyleElement.MenuBand.Separator,2f4d09eb
System.Windows.Forms.VisualStyles.VisualStyleElement.Page,46aakyaf
System.Windows.Forms.VisualStyles.VisualStyleElement.Page.Down,7thfdxd0
System.Windows.Forms.VisualStyles.VisualStyleElement.Page.DownHorizontal,049tfttc
System.Windows.Forms.VisualStyles.VisualStyleElement.Page.Up,ytewd87a
System.Windows.Forms.VisualStyles.VisualStyleElement.Page.UpHorizontal,ebfz822c
System.Windows.Forms.VisualStyles.VisualStyleElement.ProgressBar,6s8da7b8
System.Windows.Forms.VisualStyles.VisualStyleElement.ProgressBar.Bar,053esf61
System.Windows.Forms.VisualStyles.VisualStyleElement.ProgressBar.BarVertical,z6xk420x
System.Windows.Forms.VisualStyles.VisualStyleElement.ProgressBar.Chunk,677k54ws
System.Windows.Forms.VisualStyles.VisualStyleElement.ProgressBar.ChunkVertical,6zf20bz8
System.Windows.Forms.VisualStyles.VisualStyleElement.Rebar,21hh7szz
System.Windows.Forms.VisualStyles.VisualStyleElement.Rebar.Band,47f5a5xz
System.Windows.Forms.VisualStyles.VisualStyleElement.Rebar.Chevron,0cbscc1z
System.Windows.Forms.VisualStyles.VisualStyleElement.Rebar.ChevronVertical,fyd04ahh
System.Windows.Forms.VisualStyles.VisualStyleElement.Rebar.Gripper,wa74ky4y
System.Windows.Forms.VisualStyles.VisualStyleElement.Rebar.GripperVertical,678d116f
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar,h77xd2xf
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.ArrowButton,5aya04df
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.GripperHorizontal,w5306ffb
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.GripperVertical,ah7w7b8t
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.LeftTrackHorizontal,583cs5s1
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.LowerTrackVertical,s6sxxza2
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.RightTrackHorizontal,s8wx4s7t
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.SizeBox,0ftcse9t
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.ThumbButtonHorizontal,hzd4tds6
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.ThumbButtonVertical,c2624fy0
System.Windows.Forms.VisualStyles.VisualStyleElement.ScrollBar.UpperTrackVertical,5fxa4tb6
System.Windows.Forms.VisualStyles.VisualStyleElement.Spin,ec7s2c3y
System.Windows.Forms.VisualStyles.VisualStyleElement.Spin.Down,b4t1hbbx
System.Windows.Forms.VisualStyles.VisualStyleElement.Spin.DownHorizontal,9tt7cfk0
System.Windows.Forms.VisualStyles.VisualStyleElement.Spin.Up,cy66db0b
System.Windows.Forms.VisualStyles.VisualStyleElement.Spin.UpHorizontal,xs7ky91e
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel,e7kzhe6f
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.LogOff,t6a209xx
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.LogOffButtons,ww0tx26h
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.MorePrograms,60ch9154
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.MoreProgramsArrow,x0k852cz
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.PlaceList,1aew7ybz
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.PlaceListSeparator,y690yacz
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.Preview,y0wffh43
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.ProgList,x3h3c5xz
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.ProgListSeparator,ead954bf
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.UserPane,54t06bb2
System.Windows.Forms.VisualStyles.VisualStyleElement.StartPanel.UserPicture,z5zb1kk1
System.Windows.Forms.VisualStyles.VisualStyleElement.Status,9c4sa54b
System.Windows.Forms.VisualStyles.VisualStyleElement.Status.Bar,k7zdw417
System.Windows.Forms.VisualStyles.VisualStyleElement.Status.Gripper,df9bb5x4
System.Windows.Forms.VisualStyles.VisualStyleElement.Status.GripperPane,4kyc358z
System.Windows.Forms.VisualStyles.VisualStyleElement.Status.Pane,b6haf659
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab,e81xbe4f
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.Body,w41fhya8
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.Pane,w7y14cek
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.TabItem,7wh9s9da
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.TabItemBothEdges,3sfaeh8s
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.TabItemLeftEdge,cykdc112
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.TabItemRightEdge,ewwaxbek
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.TopTabItem,1zw3std5
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.TopTabItemBothEdges,9xck88ys
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.TopTabItemLeftEdge,s0kcaswc
System.Windows.Forms.VisualStyles.VisualStyleElement.Tab.TopTabItemRightEdge,b62ac1zw
System.Windows.Forms.VisualStyles.VisualStyleElement.TaskBand,kk51xta4
System.Windows.Forms.VisualStyles.VisualStyleElement.TaskBand.FlashButton,597txx7h
System.Windows.Forms.VisualStyles.VisualStyleElement.TaskBand.FlashButtonGroupMenu,3dh882e6
System.Windows.Forms.VisualStyles.VisualStyleElement.TaskBand.GroupCount,58sk611k
System.Windows.Forms.VisualStyles.VisualStyleElement.Taskbar,t7ea78yt
System.Windows.Forms.VisualStyles.VisualStyleElement.Taskbar.BackgroundBottom,3670b5s7
System.Windows.Forms.VisualStyles.VisualStyleElement.Taskbar.BackgroundLeft,104dh9fd
System.Windows.Forms.VisualStyles.VisualStyleElement.Taskbar.BackgroundRight,k48acs0f
System.Windows.Forms.VisualStyles.VisualStyleElement.Taskbar.BackgroundTop,cfz2a8a0
System.Windows.Forms.VisualStyles.VisualStyleElement.Taskbar.SizingBarBottom,1fxbw8tw
System.Windows.Forms.VisualStyles.VisualStyleElement.Taskbar.SizingBarLeft,b3dza04e
System.Windows.Forms.VisualStyles.VisualStyleElement.Taskbar.SizingBarRight,zh0fce90
System.Windows.Forms.VisualStyles.VisualStyleElement.Taskbar.SizingBarTop,xxcy2970
System.Windows.Forms.VisualStyles.VisualStyleElement.TaskbarClock,yc7as5se
System.Windows.Forms.VisualStyles.VisualStyleElement.TaskbarClock.Time,19k20e6s
System.Windows.Forms.VisualStyles.VisualStyleElement.TextBox,wwtct9fk
System.Windows.Forms.VisualStyles.VisualStyleElement.TextBox.Caret,sta25xz7
System.Windows.Forms.VisualStyles.VisualStyleElement.TextBox.TextEdit,72dsk1te
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolBar,x8k9tkse
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolBar.Button,6y3a7343
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolBar.DropDownButton,b01ed8wd
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolBar.SeparatorHorizontal,hy2yy1yk
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolBar.SeparatorVertical,y135975s
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolBar.SplitButton,w5wbd6y2
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolBar.SplitButtonDropDown,a4edzd42
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolTip,tc1k9ywk
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolTip.Balloon,b1b1cxd4
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolTip.BalloonTitle,eths3f4k
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolTip.Close,8e0a3yea
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolTip.Standard,s148y6s9
System.Windows.Forms.VisualStyles.VisualStyleElement.ToolTip.StandardTitle,s1yd5sba
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar,zees2sh8
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.Thumb,khbf4ex0
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.ThumbBottom,4c5376z9
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.ThumbLeft,y7hbsx3d
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.ThumbRight,fzh7c30a
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.ThumbTop,80h6sch2
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.ThumbVertical,0wbh7ats
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.Ticks,4k3y53hc
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.TicksVertical,dazh8d51
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.Track,c2hhf2st
System.Windows.Forms.VisualStyles.VisualStyleElement.TrackBar.TrackVertical,t95xa2k0
System.Windows.Forms.VisualStyles.VisualStyleElement.TrayNotify,sxh7f518
System.Windows.Forms.VisualStyles.VisualStyleElement.TrayNotify.AnimateBackground,t690hca6
System.Windows.Forms.VisualStyles.VisualStyleElement.TrayNotify.Background,4ab2ac7a
System.Windows.Forms.VisualStyles.VisualStyleElement.TreeView,ds18k85k
System.Windows.Forms.VisualStyles.VisualStyleElement.TreeView.Branch,t815e058
System.Windows.Forms.VisualStyles.VisualStyleElement.TreeView.Glyph,1exawkzc
System.Windows.Forms.VisualStyles.VisualStyleElement.TreeView.Item,tydhft60
System.Windows.Forms.VisualStyles.VisualStyleElement.Window,axawd56x
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.Caption,22sba1ye
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.CaptionSizingTemplate,zxdst4za
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.CloseButton,w20dh82z
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.Dialog,5a2yx89y
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.FrameBottom,9c4351x6
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.FrameBottomSizingTemplate,5f9zhw21
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.FrameLeft,307wzffe
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.FrameLeftSizingTemplate,d0zx10t3
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.FrameRight,7fhz56ay
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.FrameRightSizingTemplate,9k065254
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.HelpButton,h58z5xds
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.HorizontalScroll,k9kx2dex
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.HorizontalThumb,zzyfs0yz
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.MaxButton,1x16sc7h
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.MaxCaption,t5hsd8yd
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.MdiCloseButton,e681ht8y
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.MdiHelpButton,t99aca8x
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.MdiMinButton,cs8271te
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.MdiRestoreButton,ws6w2a1k
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.MdiSysButton,98h0k1yt
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.MinButton,wa8wews0
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.MinCaption,6e4cb03k
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.RestoreButton,z5tca557
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.SmallCaption,h3s0fk0c
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.SmallCaptionSizingTemplate,441xkhsb
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.SmallCloseButton,7es7yzf4
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.SmallFrameBottom,ta02ydh5
System.Windows.Forms.VisualStyles.VisualStyleElement.Window.SmallFrameBottomSizingTemplate,4fh082x5
